trade_id,price,quantity,first_trade_id,last_trade_id,timestamp_utc,is_maker,best_match,datetime
3800487310,87702.71,0.01,5724044392,5724044392,1767245534710,False,True,2026-01-01 05:32:14.710
3800487311,87702.71,0.00237,5724044393,5724044425,1767245534727,False,True,2026-01-01 05:32:14.727
3800487312,87702.72,0.00075,5724044426,5724044436,1767245534727,False,True,2026-01-01 05:32:14.727
3800487313,87702.73,0.00027,5724044437,5724044439,1767245534727,False,True,2026-01-01 05:32:14.727
3800487314,87703.42,6e-05,5724044440,5724044440,1767245534727,False,True,2026-01-01 05:32:14.727
3800487315,87703.5,6e-05,5724044441,5724044441,1767245534727,False,True,2026-01-01 05:32:14.727
3800487316,87703.67,0.00018,5724044442,5724044444,1767245534727,False,True,2026-01-01 05:32:14.727
3800487317,87703.68,0.18265,5724044445,5724044448,1767245534727,False,True,2026-01-01 05:32:14.727
3800487318,87703.69,7e-05,5724044449,5724044449,1767245534727,False,True,2026-01-01 05:32:14.727
3800487319,87704.0,0.00189,5724044450,5724044452,1767245534727,False,True,2026-01-01 05:32:14.727
3800487320,87704.56,0.003,5724044453,5724044453,1767245534727,False,True,2026-01-01 05:32:14.727
3800487321,87705.2,0.0025,5724044454,5724044454,1767245534727,False,True,2026-01-01 05:32:14.727
3800487322,87705.63,6e-05,5724044455,5724044455,1767245534727,False,True,2026-01-01 05:32:14.727
3800487323,87706.0,0.0018,5724044456,5724044457,1767245534727,False,True,2026-01-01 05:32:14.727
3800487324,87706.21,6e-05,5724044458,5724044458,1767245534727,False,True,2026-01-01 05:32:14.727
3800487325,87706.3,0.00922,5724044459,5724044461,1767245534727,False,True,2026-01-01 05:32:14.727
3800487326,87706.62,7e-05,5724044462,5724044462,1767245534727,False,True,2026-01-01 05:32:14.727
3800487327,87707.4,0.0025,5724044463,5724044463,1767245534727,False,True,2026-01-01 05:32:14.727
3800487328,87707.81,6e-05,5724044464,5724044464,1767245534727,False,True,2026-01-01 05:32:14.727
3800487329,87707.88,0.00012,5724044465,5724044466,1767245534727,False,True,2026-01-01 05:32:14.727
3800487330,87707.89,6e-05,5724044467,5724044467,1767245534727,False,True,2026-01-01 05:32:14.727
3800487331,87708.0,0.0018,5724044468,5724044469,1767245534727,False,True,2026-01-01 05:32:14.727
3800487332,87708.1,0.00018,5724044470,5724044472,1767245534727,False,True,2026-01-01 05:32:14.727
3800487333,87708.11,0.00993,5724044473,5724044479,1767245534727,False,True,2026-01-01 05:32:14.727
3800487334,87708.14,0.00018,5724044480,5724044482,1767245534727,False,True,2026-01-01 05:32:14.727
3800487335,87708.15,0.01152,5724044483,5724044485,1767245534727,False,True,2026-01-01 05:32:14.727
3800487336,87708.28,0.00057,5724044486,5724044486,1767245534727,False,True,2026-01-01 05:32:14.727
3800487337,87708.35,0.00867,5724044487,5724044489,1767245534727,False,True,2026-01-01 05:32:14.727
3800487338,87708.48,9e-05,5724044490,5724044490,1767245534727,False,True,2026-01-01 05:32:14.727
3800487339,87709.11,0.00114,5724044491,5724044491,1767245534727,False,True,2026-01-01 05:32:14.727
3800487340,87709.55,7e-05,5724044492,5724044492,1767245534727,False,True,2026-01-01 05:32:14.727
3800487341,87709.6,0.0025,5724044493,5724044493,1767245534727,False,True,2026-01-01 05:32:14.727
3800487342,87709.94,0.00048,5724044494,5724044494,1767245534727,False,True,2026-01-01 05:32:14.727
3800487343,87710.0,0.0018,5724044495,5724044496,1767245534727,False,True,2026-01-01 05:32:14.727
3800487344,87710.19,0.00195,5724044497,5724044498,1767245534727,False,True,2026-01-01 05:32:14.727
3800487345,87710.21,0.00018,5724044499,5724044501,1767245534727,False,True,2026-01-01 05:32:14.727
3800487346,87710.22,0.03512,5724044502,5724044504,1767245534727,False,True,2026-01-01 05:32:14.727
3800487347,87710.52,0.003,5724044505,5724044505,1767245534727,False,True,2026-01-01 05:32:14.727
3800487348,87710.65,6e-05,5724044506,5724044506,1767245534727,False,True,2026-01-01 05:32:14.727
3800487349,87710.66,0.04212,5724044507,5724044509,1767245534727,False,True,2026-01-01 05:32:14.727
3800487350,87710.68,0.00922,5724044510,5724044512,1767245534727,False,True,2026-01-01 05:32:14.727
3800487351,87710.7,0.10012,5724044513,5724044515,1767245534727,False,True,2026-01-01 05:32:14.727
3800487352,87710.71,6e-05,5724044516,5724044516,1767245534727,False,True,2026-01-01 05:32:14.727
3800487353,87710.85,7e-05,5724044517,5724044517,1767245534727,False,True,2026-01-01 05:32:14.727
3800487354,87710.95,0.00048,5724044518,5724044518,1767245534727,False,True,2026-01-01 05:32:14.727
3800487355,87711.0,0.00115,5724044519,5724044519,1767245534727,False,True,2026-01-01 05:32:14.727
3800487356,87711.42,0.0504,5724044520,5724044520,1767245534727,False,True,2026-01-01 05:32:14.727
3800487357,87711.49,0.18539,5724044521,5724044521,1767245534727,False,True,2026-01-01 05:32:14.727
3800487358,87711.49,0.027,5724044522,5724044522,1767245534727,False,True,2026-01-01 05:32:14.727
3800487359,87711.49,7e-05,5724044523,5724044523,1767245534732,False,True,2026-01-01 05:32:14.732
3800487360,87711.49,0.04782,5724044524,5724044548,1767245534739,False,True,2026-01-01 05:32:14.739
3800487361,87711.5,0.00027,5724044549,5724044551,1767245534739,False,True,2026-01-01 05:32:14.739
3800487362,87711.51,0.00027,5724044552,5724044554,1767245534739,False,True,2026-01-01 05:32:14.739
3800487363,87711.52,9e-05,5724044555,5724044555,1767245534739,False,True,2026-01-01 05:32:14.739
3800487364,87711.53,9e-05,5724044556,5724044556,1767245534739,False,True,2026-01-01 05:32:14.739
3800487365,87711.59,7e-05,5724044557,5724044557,1767245534739,False,True,2026-01-01 05:32:14.739
3800487366,87711.99,6e-05,5724044558,5724044558,1767245534739,False,True,2026-01-01 05:32:14.739
3800487367,87712.0,0.0018,5724044559,5724044560,1767245534739,False,True,2026-01-01 05:32:14.739
3800487368,87712.01,0.00018,5724044561,5724044563,1767245534739,False,True,2026-01-01 05:32:14.739
3800487369,87712.2,0.00013,5724044564,5724044565,1767245534739,False,True,2026-01-01 05:32:14.739
3800487370,87712.48,7e-05,5724044566,5724044566,1767245534739,False,True,2026-01-01 05:32:14.739
3800487371,87713.17,0.07841,5724044567,5724044571,1767245534739,False,True,2026-01-01 05:32:14.739
3800487372,87713.18,0.01158,5724044572,5724044575,1767245534739,False,True,2026-01-01 05:32:14.739
3800487373,87713.31,0.00012,5724044576,5724044577,1767245534739,False,True,2026-01-01 05:32:14.739
3800487374,87714.0,0.0043,5724044578,5724044580,1767245534739,False,True,2026-01-01 05:32:14.739
3800487375,87714.09,0.00018,5724044581,5724044583,1767245534739,False,True,2026-01-01 05:32:14.739
3800487376,87714.1,0.042,5724044584,5724044584,1767245534739,False,True,2026-01-01 05:32:14.739
3800487377,87714.24,6e-05,5724044585,5724044585,1767245534739,False,True,2026-01-01 05:32:14.739
3800487378,87714.25,0.06303,5724044586,5724044586,1767245534739,False,True,2026-01-01 05:32:14.739
3800487379,87714.99,6e-05,5724044587,5724044587,1767245534739,False,True,2026-01-01 05:32:14.739
3800487380,87716.0,0.0018,5724044588,5724044589,1767245534739,False,True,2026-01-01 05:32:14.739
3800487381,87716.2,0.0025,5724044590,5724044590,1767245534739,False,True,2026-01-01 05:32:14.739
3800487382,87716.59,6e-05,5724044591,5724044591,1767245534739,False,True,2026-01-01 05:32:14.739
3800487383,87716.61,0.32505,5724044592,5724044592,1767245534739,False,True,2026-01-01 05:32:14.739
3800487384,87716.61,0.09134,5724044593,5724044594,1767245534739,False,True,2026-01-01 05:32:14.739
3800487385,87716.66,0.003,5724044595,5724044595,1767245534739,False,True,2026-01-01 05:32:14.739
3800487386,87716.9,0.00012,5724044596,5724044596,1767245534739,False,True,2026-01-01 05:32:14.739
3800487387,87716.94,0.04,5724044597,5724044597,1767245534739,False,True,2026-01-01 05:32:14.739
3800487388,87717.12,9e-05,5724044598,5724044598,1767245534739,False,True,2026-01-01 05:32:14.739
3800487389,87717.25,0.01128,5724044599,5724044599,1767245534739,False,True,2026-01-01 05:32:14.739
3800487390,87717.26,9e-05,5724044600,5724044600,1767245534739,False,True,2026-01-01 05:32:14.739
3800487391,87717.44,0.09108,5724044601,5724044601,1767245534739,False,True,2026-01-01 05:32:14.739
3800487392,87716.93,0.0027,5724044602,5724044602,1767245534747,False,True,2026-01-01 05:32:14.747
3800487393,87716.93,0.00672,5724044603,5724044603,1767245534748,False,True,2026-01-01 05:32:14.748
3800487394,87716.93,0.00552,5724044604,5724044604,1767245534788,False,True,2026-01-01 05:32:14.788
3800487395,87716.93,0.00091,5724044605,5724044605,1767245534789,False,True,2026-01-01 05:32:14.789
3800487396,87716.93,0.01073,5724044606,5724044606,1767245534809,False,True,2026-01-01 05:32:14.809
3800487397,87716.93,0.00636,5724044607,5724044607,1767245534809,False,True,2026-01-01 05:32:14.809
3800487398,87716.93,0.01368,5724044608,5724044608,1767245534819,False,True,2026-01-01 05:32:14.819
3800487399,87716.93,0.00456,5724044609,5724044609,1767245534819,False,True,2026-01-01 05:32:14.819
3800487400,87716.93,0.01368,5724044610,5724044610,1767245534819,False,True,2026-01-01 05:32:14.819
3800487401,87716.93,0.00684,5724044611,5724044611,1767245534820,False,True,2026-01-01 05:32:14.820
3800487402,87716.93,0.00684,5724044612,5724044612,1767245534820,False,True,2026-01-01 05:32:14.820
3800487403,87716.92,0.0002,5724044613,5724044613,1767245535011,True,True,2026-01-01 05:32:15.011
3800487404,87716.92,0.02013,5724044614,5724044614,1767245535291,True,True,2026-01-01 05:32:15.291
3800487405,87716.92,0.00073,5724044615,5724044615,1767245535426,True,True,2026-01-01 05:32:15.426
3800487406,87716.92,0.51411,5724044616,5724044682,1767245536011,True,True,2026-01-01 05:32:16.011
3800487407,87716.91,0.07828,5724044683,5724044689,1767245536011,True,True,2026-01-01 05:32:16.011
3800487408,87716.9,0.00034,5724044690,5724044693,1767245536011,True,True,2026-01-01 05:32:16.011
3800487409,87716.89,0.00018,5724044694,5724044696,1767245536011,True,True,2026-01-01 05:32:16.011
3800487410,87716.88,0.00013,5724044697,5724044697,1767245536011,True,True,2026-01-01 05:32:16.011
3800487411,87716.61,0.00018,5724044698,5724044700,1767245536011,True,True,2026-01-01 05:32:16.011
3800487412,87716.6,0.06846,5724044701,5724044701,1767245536011,True,True,2026-01-01 05:32:16.011
3800487413,87716.6,0.00066,5724044702,5724044711,1767245536013,True,True,2026-01-01 05:32:16.013
3800487414,87716.59,6e-05,5724044712,5724044712,1767245536013,True,True,2026-01-01 05:32:16.013
3800487415,87716.42,6e-05,5724044713,5724044713,1767245536013,True,True,2026-01-01 05:32:16.013
3800487416,87716.05,0.00018,5724044714,5724044716,1767245536013,True,True,2026-01-01 05:32:16.013
3800487417,87716.04,0.14237,5724044717,5724044717,1767245536013,True,True,2026-01-01 05:32:16.013
3800487418,87716.04,0.00039,5724044718,5724044722,1767245536014,True,True,2026-01-01 05:32:16.014
3800487419,87716.04,7e-05,5724044723,5724044724,1767245536015,True,True,2026-01-01 05:32:16.015
3800487420,87716.04,0.03386,5724044725,5724044745,1767245536416,True,True,2026-01-01 05:32:16.416
3800487421,87716.05,0.015,5724044746,5724044746,1767245536418,False,True,2026-01-01 05:32:16.418
3800487422,87716.05,0.015,5724044747,5724044747,1767245536419,False,True,2026-01-01 05:32:16.419
3800487423,87716.04,0.00021,5724044748,5724044750,1767245536750,True,True,2026-01-01 05:32:16.750
3800487424,87716.05,0.00016,5724044751,5724044751,1767245537080,False,True,2026-01-01 05:32:17.080
3800487425,87716.04,0.0002,5724044752,5724044755,1767245537127,True,True,2026-01-01 05:32:17.127
3800487426,87716.04,0.11029,5724044756,5724044773,1767245537159,True,True,2026-01-01 05:32:17.159
3800487427,87715.92,6e-05,5724044774,5724044774,1767245537161,True,True,2026-01-01 05:32:17.161
3800487428,87715.92,0.0009,5724044775,5724044784,1767245537165,True,True,2026-01-01 05:32:17.165
3800487429,87715.42,6e-05,5724044785,5724044785,1767245537165,True,True,2026-01-01 05:32:17.165
3800487430,87713.42,6e-05,5724044786,5724044786,1767245537165,True,True,2026-01-01 05:32:17.165
3800487431,87713.12,0.00018,5724044787,5724044789,1767245537165,True,True,2026-01-01 05:32:17.165
3800487432,87712.54,0.00027,5724044790,5724044792,1767245537165,True,True,2026-01-01 05:32:17.165
3800487433,87712.52,0.00018,5724044793,5724044795,1767245537165,True,True,2026-01-01 05:32:17.165
3800487434,87712.52,0.00495,5724044796,5724044796,1767245537217,False,True,2026-01-01 05:32:17.217
3800487435,87712.52,0.015,5724044797,5724044797,1767245538217,False,True,2026-01-01 05:32:18.217
3800487436,87712.52,0.015,5724044798,5724044798,1767245538217,False,True,2026-01-01 05:32:18.217
3800487437,87712.52,0.015,5724044799,5724044799,1767245538217,False,True,2026-01-01 05:32:18.217
3800487438,87712.52,0.015,5724044800,5724044800,1767245538218,False,True,2026-01-01 05:32:18.218
3800487439,87712.52,8e-05,5724044801,5724044801,1767245538319,False,True,2026-01-01 05:32:18.319
3800487440,87712.51,0.00036,5724044802,5724044802,1767245539714,True,True,2026-01-01 05:32:19.714
3800487441,87712.51,0.00107,5724044803,5724044803,1767245539731,True,True,2026-01-01 05:32:19.731
3800487442,87712.51,0.00423,5724044804,5724044804,1767245540158,True,True,2026-01-01 05:32:20.158
3800487443,87712.51,0.17796,5724044805,5724044839,1767245540246,True,True,2026-01-01 05:32:20.246
3800487444,87712.51,0.118,5724044840,5724044846,1767245540246,True,True,2026-01-01 05:32:20.246
3800487445,87712.5,0.00105,5724044847,5724044862,1767245540246,True,True,2026-01-01 05:32:20.246
3800487446,87712.2,6e-05,5724044863,5724044863,1767245540246,True,True,2026-01-01 05:32:20.246
3800487447,87711.92,6e-05,5724044864,5724044864,1767245540246,True,True,2026-01-01 05:32:20.246
3800487448,87711.8,0.00018,5724044865,5724044867,1767245540246,True,True,2026-01-01 05:32:20.246
3800487449,87711.48,0.00045,5724044868,5724044873,1767245540246,True,True,2026-01-01 05:32:20.246
3800487450,87711.16,0.0009,5724044874,5724044881,1767245540247,True,True,2026-01-01 05:32:20.247
3800487451,87710.78,0.00082,5724044882,5724044886,1767245540250,True,True,2026-01-01 05:32:20.250
3800487452,87710.22,6e-05,5724044887,5724044887,1767245540253,True,True,2026-01-01 05:32:20.253
3800487453,87710.21,0.00309,5724044888,5724044891,1767245540253,True,True,2026-01-01 05:32:20.253
3800487454,87709.92,6e-05,5724044892,5724044892,1767245540253,True,True,2026-01-01 05:32:20.253
3800487455,87708.46,6e-05,5724044893,5724044893,1767245540256,True,True,2026-01-01 05:32:20.256
3800487456,87707.92,6e-05,5724044894,5724044894,1767245540256,True,True,2026-01-01 05:32:20.256
3800487457,87707.81,6e-05,5724044895,5724044895,1767245540259,True,True,2026-01-01 05:32:20.259
3800487458,87707.11,0.00018,5724044896,5724044898,1767245540259,True,True,2026-01-01 05:32:20.259
3800487459,87706.33,0.00093,5724044899,5724044905,1767245540259,True,True,2026-01-01 05:32:20.259
3800487460,87706.23,0.00105,5724044906,5724044906,1767245540259,True,True,2026-01-01 05:32:20.259
3800487461,87706.23,0.01367,5724044907,5724044940,1767245540285,True,True,2026-01-01 05:32:20.285
3800487462,87706.24,0.00572,5724044941,5724044941,1767245540293,False,True,2026-01-01 05:32:20.293
3800487463,87706.23,0.00646,5724044942,5724044952,1767245540348,True,True,2026-01-01 05:32:20.348
3800487464,87706.24,0.0002,5724044953,5724044953,1767245540642,False,True,2026-01-01 05:32:20.642
3800487465,87706.24,0.00607,5724044954,5724044954,1767245541058,False,True,2026-01-01 05:32:21.058
3800487466,87706.24,0.00015,5724044955,5724044956,1767245541407,False,True,2026-01-01 05:32:21.407
3800487467,87706.23,0.00016,5724044957,5724044959,1767245541683,True,True,2026-01-01 05:32:21.683
3800487468,87706.24,0.00018,5724044960,5724044960,1767245542552,False,True,2026-01-01 05:32:22.552
3800487469,87706.24,0.0002,5724044961,5724044961,1767245542983,False,True,2026-01-01 05:32:22.983
3800487470,87706.24,0.00049,5724044962,5724044962,1767245543070,False,True,2026-01-01 05:32:23.070
3800487471,87706.24,0.00029,5724044963,5724044963,1767245543483,False,True,2026-01-01 05:32:23.483
3800487472,87706.24,0.00023,5724044964,5724044964,1767245543592,False,True,2026-01-01 05:32:23.592
3800487473,87706.24,0.00057,5724044965,5724044965,1767245543962,False,True,2026-01-01 05:32:23.962
3800487474,87706.24,0.00023,5724044966,5724044966,1767245543971,False,True,2026-01-01 05:32:23.971
3800487475,87706.24,0.00046,5724044967,5724044967,1767245543979,False,True,2026-01-01 05:32:23.979
3800487476,87706.23,0.0002,5724044968,5724044970,1767245544078,True,True,2026-01-01 05:32:24.078
3800487477,87706.24,9e-05,5724044971,5724044971,1767245544135,False,True,2026-01-01 05:32:24.135
3800487478,87706.24,0.00012,5724044972,5724044972,1767245544243,False,True,2026-01-01 05:32:24.243
3800487479,87706.24,0.00142,5724044973,5724044973,1767245544714,False,True,2026-01-01 05:32:24.714
3800487480,87706.24,0.00058,5724044974,5724044974,1767245544869,False,True,2026-01-01 05:32:24.869
3800487481,87706.23,0.0003,5724044975,5724044979,1767245545724,True,True,2026-01-01 05:32:25.724
3800487482,87706.24,0.00016,5724044980,5724044980,1767245546603,False,True,2026-01-01 05:32:26.603
3800487483,87706.23,0.00051,5724044981,5724044984,1767245547521,True,True,2026-01-01 05:32:27.521
3800487484,87706.23,0.0001,5724044985,5724044985,1767245548025,True,True,2026-01-01 05:32:28.025
3800487485,87706.24,0.45601,5724044986,5724045001,1767245549480,False,True,2026-01-01 05:32:29.480
3800487486,87706.24,0.0002,5724045002,5724045002,1767245550017,False,True,2026-01-01 05:32:30.017
3800487487,87706.23,0.00034,5724045003,5724045005,1767245550551,True,True,2026-01-01 05:32:30.551
3800487488,87706.23,0.00016,5724045006,5724045008,1767245551148,True,True,2026-01-01 05:32:31.148
3800487489,87706.24,0.006,5724045009,5724045009,1767245551395,False,True,2026-01-01 05:32:31.395
3800487490,87706.23,0.0002,5724045010,5724045011,1767245552990,True,True,2026-01-01 05:32:32.990
3800487491,87706.24,0.00014,5724045012,5724045012,1767245553281,False,True,2026-01-01 05:32:33.281
3800487492,87706.24,0.01017,5724045013,5724045013,1767245553412,False,True,2026-01-01 05:32:33.412
3800487493,87706.23,0.015,5724045014,5724045022,1767245553604,True,True,2026-01-01 05:32:33.604
3800487494,87706.24,0.0036,5724045023,5724045023,1767245553697,False,True,2026-01-01 05:32:33.697
3800487495,87706.24,0.0018,5724045024,5724045024,1767245553888,False,True,2026-01-01 05:32:33.888
3800487496,87706.24,0.00016,5724045025,5724045025,1767245555478,False,True,2026-01-01 05:32:35.478
3800487497,87706.23,0.00149,5724045026,5724045026,1767245555842,True,True,2026-01-01 05:32:35.842
3800487498,87706.23,0.00014,5724045027,5724045027,1767245556082,True,True,2026-01-01 05:32:36.082
3800487499,87706.24,0.0002,5724045028,5724045028,1767245556577,False,True,2026-01-01 05:32:36.577
3800487500,87706.24,0.00582,5724045029,5724045029,1767245556754,False,True,2026-01-01 05:32:36.754
3800487501,87706.23,0.00042,5724045030,5724045030,1767245557014,True,True,2026-01-01 05:32:37.014
3800487502,87706.23,0.0002,5724045031,5724045031,1767245559107,True,True,2026-01-01 05:32:39.107
3800487503,87706.24,0.00026,5724045032,5724045032,1767245559344,False,True,2026-01-01 05:32:39.344
3800487504,87706.23,0.00016,5724045033,5724045033,1767245559722,True,True,2026-01-01 05:32:39.722
3800487505,87706.24,0.00396,5724045034,5724045034,1767245560221,False,True,2026-01-01 05:32:40.221
3800487506,87706.24,6e-05,5724045035,5724045035,1767245560829,False,True,2026-01-01 05:32:40.829
3800487507,87706.23,0.00421,5724045036,5724045036,1767245561597,True,True,2026-01-01 05:32:41.597
3800487508,87706.24,0.00011,5724045037,5724045037,1767245561804,False,True,2026-01-01 05:32:41.804
3800487509,87706.24,0.0002,5724045038,5724045038,1767245561990,False,True,2026-01-01 05:32:41.990
3800487510,87706.23,0.00579,5724045039,5724045039,1767245562659,True,True,2026-01-01 05:32:42.659
3800487511,87706.24,6e-05,5724045040,5724045040,1767245563391,False,True,2026-01-01 05:32:43.391
3800487512,87706.23,0.00025,5724045041,5724045041,1767245563631,True,True,2026-01-01 05:32:43.631
3800487513,87706.24,0.00016,5724045042,5724045042,1767245563940,False,True,2026-01-01 05:32:43.940
3800487514,87706.23,0.00036,5724045043,5724045043,1767245564272,True,True,2026-01-01 05:32:44.272
3800487515,87706.24,0.00228,5724045044,5724045044,1767245564635,False,True,2026-01-01 05:32:44.635
3800487516,87706.23,0.0002,5724045045,5724045045,1767245564759,True,True,2026-01-01 05:32:44.759
3800487517,87706.24,0.0006,5724045046,5724045046,1767245565062,False,True,2026-01-01 05:32:45.062
3800487518,87706.24,0.0004,5724045047,5724045047,1767245565986,False,True,2026-01-01 05:32:45.986
3800487519,87706.23,0.00108,5724045048,5724045048,1767245566524,True,True,2026-01-01 05:32:46.524
3800487520,87706.24,0.0004,5724045049,5724045049,1767245566676,False,True,2026-01-01 05:32:46.676
3800487521,87706.24,0.00015,5724045050,5724045050,1767245567491,False,True,2026-01-01 05:32:47.491
3800487522,87706.24,0.00025,5724045051,5724045051,1767245567568,False,True,2026-01-01 05:32:47.568
3800487523,87706.24,0.0002,5724045052,5724045052,1767245568031,False,True,2026-01-01 05:32:48.031
3800487524,87706.23,0.00016,5724045053,5724045053,1767245568497,True,True,2026-01-01 05:32:48.497
3800487525,87706.24,0.00219,5724045054,5724045054,1767245568527,False,True,2026-01-01 05:32:48.527
3800487526,87706.24,6e-05,5724045055,5724045055,1767245568647,False,True,2026-01-01 05:32:48.647
3800487527,87706.23,6e-05,5724045056,5724045056,1767245568884,True,True,2026-01-01 05:32:48.884
3800487528,87706.23,6e-05,5724045057,5724045057,1767245569815,True,True,2026-01-01 05:32:49.815
3800487529,87706.23,0.00515,5724045058,5724045058,1767245570216,True,True,2026-01-01 05:32:50.216
3800487530,87706.24,0.00499,5724045059,5724045059,1767245571287,False,True,2026-01-01 05:32:51.287
3800487531,87706.23,0.0004,5724045060,5724045060,1767245572279,True,True,2026-01-01 05:32:52.279
3800487532,87706.23,0.00423,5724045061,5724045061,1767245572397,True,True,2026-01-01 05:32:52.397
3800487533,87706.24,0.00063,5724045062,5724045062,1767245572757,False,True,2026-01-01 05:32:52.757
3800487534,87706.23,0.00017,5724045063,5724045063,1767245572757,True,True,2026-01-01 05:32:52.757
3800487535,87706.24,0.00016,5724045064,5724045064,1767245572938,False,True,2026-01-01 05:32:52.938
3800487536,87706.23,0.00025,5724045065,5724045065,1767245573196,True,True,2026-01-01 05:32:53.196
3800487537,87706.23,0.00057,5724045066,5724045066,1767245574076,True,True,2026-01-01 05:32:54.076
3800487538,87706.23,0.00097,5724045067,5724045067,1767245574279,True,True,2026-01-01 05:32:54.279
3800487539,87706.24,0.00375,5724045068,5724045068,1767245574914,False,True,2026-01-01 05:32:54.914
3800487540,87706.24,0.015,5724045069,5724045069,1767245575122,False,True,2026-01-01 05:32:55.122
3800487541,87706.24,0.015,5724045070,5724045070,1767245575122,False,True,2026-01-01 05:32:55.122
3800487542,87706.24,0.015,5724045071,5724045074,1767245575122,False,True,2026-01-01 05:32:55.122
3800487543,87706.24,0.015,5724045075,5724045075,1767245575123,False,True,2026-01-01 05:32:55.123
3800487544,87706.24,0.015,5724045076,5724045076,1767245575123,False,True,2026-01-01 05:32:55.123
3800487545,87706.24,0.015,5724045077,5724045077,1767245575123,False,True,2026-01-01 05:32:55.123
3800487546,87706.24,0.015,5724045078,5724045078,1767245575123,False,True,2026-01-01 05:32:55.123
3800487547,87706.24,0.012,5724045079,5724045079,1767245575241,False,True,2026-01-01 05:32:55.241
3800487548,87706.24,5e-05,5724045080,5724045080,1767245575287,False,True,2026-01-01 05:32:55.287
3800487549,87706.24,0.00034,5724045081,5724045081,1767245575297,False,True,2026-01-01 05:32:55.297
3800487550,87706.23,0.00024,5724045082,5724045082,1767245575331,True,True,2026-01-01 05:32:55.331
3800487551,87706.24,6e-05,5724045083,5724045083,1767245575969,False,True,2026-01-01 05:32:55.969
3800487552,87706.24,0.0015,5724045084,5724045084,1767245576891,False,True,2026-01-01 05:32:56.891
3800487553,87706.24,0.01151,5724045085,5724045085,1767245577416,False,True,2026-01-01 05:32:57.416
3800487554,87706.23,0.00016,5724045086,5724045086,1767245577567,True,True,2026-01-01 05:32:57.567
3800487555,87706.24,0.015,5724045087,5724045088,1767245578447,False,True,2026-01-01 05:32:58.447
3800487556,87706.24,0.015,5724045089,5724045092,1767245578448,False,True,2026-01-01 05:32:58.448
3800487557,87706.24,0.005,5724045093,5724045094,1767245579438,False,True,2026-01-01 05:32:59.438
3800487558,87706.23,0.00884,5724045095,5724045095,1767245579467,True,True,2026-01-01 05:32:59.467
3800487559,87706.24,0.00012,5724045096,5724045096,1767245579769,False,True,2026-01-01 05:32:59.769
3800487560,87706.24,0.015,5724045097,5724045099,1767245579929,False,True,2026-01-01 05:32:59.929
3800487561,87706.24,0.015,5724045100,5724045105,1767245579929,False,True,2026-01-01 05:32:59.929
3800487562,87706.24,0.015,5724045106,5724045106,1767245579929,False,True,2026-01-01 05:32:59.929
3800487563,87706.24,0.015,5724045107,5724045107,1767245579929,False,True,2026-01-01 05:32:59.929
3800487564,87706.24,0.015,5724045108,5724045108,1767245579930,False,True,2026-01-01 05:32:59.930
3800487565,87706.24,0.015,5724045109,5724045116,1767245579930,False,True,2026-01-01 05:32:59.930
3800487566,87706.24,7e-05,5724045117,5724045117,1767245579950,False,True,2026-01-01 05:32:59.950
3800487567,87706.23,0.0002,5724045118,5724045118,1767245580111,True,True,2026-01-01 05:33:00.111
3800487568,87706.24,0.02,5724045119,5724045119,1767245580115,False,True,2026-01-01 05:33:00.115
3800487569,87706.24,0.01,5724045120,5724045126,1767245580115,False,True,2026-01-01 05:33:00.115
3800487570,87706.24,0.04,5724045127,5724045127,1767245580115,False,True,2026-01-01 05:33:00.115
3800487571,87706.24,0.00122,5724045128,5724045128,1767245580141,False,True,2026-01-01 05:33:00.141
3800487572,87706.24,0.00045,5724045129,5724045129,1767245580153,False,True,2026-01-01 05:33:00.153
3800487573,87706.23,0.00196,5724045130,5724045130,1767245581362,True,True,2026-01-01 05:33:01.362
3800487574,87706.24,0.08,5724045131,5724045131,1767245581739,False,True,2026-01-01 05:33:01.739
3800487575,87706.24,0.08,5724045132,5724045132,1767245581739,False,True,2026-01-01 05:33:01.739
3800487576,87706.24,0.12,5724045133,5724045181,1767245581739,False,True,2026-01-01 05:33:01.739
3800487577,87706.24,0.02074,5724045182,5724045193,1767245581740,False,True,2026-01-01 05:33:01.740
3800487578,87706.25,0.01926,5724045194,5724045213,1767245581740,False,True,2026-01-01 05:33:01.740
3800487579,87706.25,0.001,5724045214,5724045230,1767245581743,False,True,2026-01-01 05:33:01.743
3800487580,87706.25,0.02018,5724045231,5724045252,1767245581744,False,True,2026-01-01 05:33:01.744
3800487581,87706.25,0.04325,5724045253,5724045258,1767245581744,False,True,2026-01-01 05:33:01.744
3800487582,87706.26,0.00108,5724045259,5724045276,1767245581744,False,True,2026-01-01 05:33:01.744
3800487583,87706.34,0.00027,5724045277,5724045279,1767245581744,False,True,2026-01-01 05:33:01.744
3800487584,87707.79,0.00018,5724045280,5724045282,1767245581744,False,True,2026-01-01 05:33:01.744
3800487585,87707.8,0.00039,5724045283,5724045287,1767245581746,False,True,2026-01-01 05:33:01.746
3800487586,87707.81,0.00024,5724045288,5724045291,1767245581746,False,True,2026-01-01 05:33:01.746
3800487587,87707.82,0.0109,5724045292,5724045296,1767245581746,False,True,2026-01-01 05:33:01.746
3800487588,87708.36,0.00018,5724045297,5724045299,1767245581746,False,True,2026-01-01 05:33:01.746
